"Measure","Source","Time","Geography","Ethnicity","Ethnicity_type","Value","Value_type","Numerator","Denominator"
"Population by ethnic group","Census","2021","England and Wales","All","All","100.0","%","59597542","59597542"
"Population by ethnic group","Census","2021","England and Wales","Asian","ONS 2021 5+1","9.3","%","5515420","59597542"
"Population by ethnic group","Census","2021","England and Wales","Black","ONS 2021 5+1","4.0","%","2409278","59597542"
"Population by ethnic group","Census","2021","England and Wales","Mixed","ONS 2021 5+1","2.9","%","1717976","59597542"
"Population by ethnic group","Census","2021","England and Wales","White","ONS 2021 5+1","81.7","%","48699249","59597542"
"Population by ethnic group","Census","2021","England and Wales","Other","ONS 2021 5+1","2.1","%","1255619","59597542"
"Population by ethnic group","Census","2021","England and Wales","Bangladeshi","ONS 2021 19+1","1.1","%","644881","59597542"
"Population by ethnic group","Census","2021","England and Wales","Chinese","ONS 2021 19+1","0.7","%","445619","59597542"
"Population by ethnic group","Census","2021","England and Wales","Indian","ONS 2021 19+1","3.1","%","1864318","59597542"
"Population by ethnic group","Census","2021","England and Wales","Pakistani","ONS 2021 19+1","2.7","%","1587819","59597542"
"Population by ethnic group","Census","2021","England and Wales","Any Other Asian Background","ONS 2021 19+1","1.6","%","972783","59597542"
"Population by ethnic group","Census","2021","England and Wales","Black African","ONS 2021 19+1","2.5","%","1488381","59597542"
"Population by ethnic group","Census","2021","England and Wales","Black Caribbean","ONS 2021 19+1","1.0","%","623119","59597542"
"Population by ethnic group","Census","2021","England and Wales","Any Other Black Background","ONS 2021 19+1","0.5","%","297778","59597542"
"Population by ethnic group","Census","2021","England and Wales","Mixed White And Asian","ONS 2021 19+1","0.8","%","488225","59597542"
"Population by ethnic group","Census","2021","England and Wales","Mixed White And Black African","ONS 2021 19+1","0.4","%","249596","59597542"
"Population by ethnic group","Census","2021","England and Wales","White And Black Caribbean","ONS 2021 19+1","0.9","%","513042","59597542"
"Population by ethnic group","Census","2021","England and Wales","Any Other Mixed/Multiple Ethnic Background","ONS 2021 19+1","0.8","%","467113","59597542"
"Population by ethnic group","Census","2021","England and Wales","White British","ONS 2021 19+1","74.4","%","44355038","59597542"
"Population by ethnic group","Census","2021","England and Wales","White Irish","ONS 2021 19+1","0.9","%","507465","59597542"
"Population by ethnic group","Census","2021","England and Wales","Gypsy Or Irish Traveller","ONS 2021 19+1","0.1","%","67768","59597542"
"Population by ethnic group","Census","2021","England and Wales","Roma","ONS 2021 19+1","0.2","%","100981","59597542"
"Population by ethnic group","Census","2021","England and Wales","Any Other White Background","ONS 2021 19+1","6.2","%","3667997","59597542"
"Population by ethnic group","Census","2021","England and Wales","Arab","ONS 2021 19+1","0.6","%","331844","59597542"
"Population by ethnic group","Census","2021","England and Wales","Any Other Ethnic Background","ONS 2021 19+1","1.6","%","923775","59597542"
"Population by ethnic group","Census","2011","England and Wales","All","All","100.0","%","56075912","56075912"
"Population by ethnic group","Census","2011","England and Wales","Asian","ONS 2011 5+1","7.5","%","4213531","56075912"
"Population by ethnic group","Census","2011","England and Wales","Black","ONS 2011 5+1","3.3","%","1864890","56075912"
"Population by ethnic group","Census","2011","England and Wales","Mixed","ONS 2011 5+1","2.2","%","1224400","56075912"
"Population by ethnic group","Census","2011","England and Wales","White","ONS 2011 5+1","86.0","%","48209395","56075912"
"Population by ethnic group","Census","2011","England and Wales","Other","ONS 2011 5+1","1.0","%","563696","56075912"
"Population by ethnic group","Census","2011","England and Wales","Bangladeshi","ONS 2011 18+1","0.8","%","447201","56075912"
"Population by ethnic group","Census","2011","England and Wales","Chinese","ONS 2011 18+1","0.7","%","393141","56075912"
"Population by ethnic group","Census","2011","England and Wales","Indian","ONS 2011 18+1","2.5","%","1412958","56075912"
"Population by ethnic group","Census","2011","England and Wales","Pakistani","ONS 2011 18+1","2.0","%","1124511","56075912"
"Population by ethnic group","Census","2011","England and Wales","Any Other Asian Background","ONS 2011 18+1","1.5","%","835720","56075912"
"Population by ethnic group","Census","2011","England and Wales","Black African","ONS 2011 18+1","1.8","%","989628","56075912"
"Population by ethnic group","Census","2011","England and Wales","Black Caribbean","ONS 2011 18+1","1.1","%","594825","56075912"
"Population by ethnic group","Census","2011","England and Wales","Any Other Black Background","ONS 2011 18+1","0.5","%","280437","56075912"
"Population by ethnic group","Census","2011","England and Wales","Mixed White And Asian","ONS 2011 18+1","0.6","%","341727","56075912"
"Population by ethnic group","Census","2011","England and Wales","Mixed White And Black African","ONS 2011 18+1","0.3","%","165974","56075912"
"Population by ethnic group","Census","2011","England and Wales","Any Other Mixed/Multiple Ethnic Background","ONS 2011 18+1","0.5","%","289984","56075912"
"Population by ethnic group","Census","2011","England and Wales","White Irish","ONS 2011 18+1","0.9","%","531087","56075912"
"Population by ethnic group","Census","2011","England and Wales","Gypsy Or Irish Traveller","ONS 2011 18+1","0.1","%","57680","56075912"
"Population by ethnic group","Census","2011","England and Wales","Any Other White Background","ONS 2011 18+1","4.4","%","2485942","56075912"
"Population by ethnic group","Census","2011","England and Wales","Arab","ONS 2011 18+1","0.4","%","230600","56075912"
"Population by ethnic group","Census","2011","England and Wales","Any Other Ethnic Background","ONS 2011 18+1","0.6","%","333096","56075912"
"Population by ethnic group","Census","2011","England and Wales","White British","ONS 2011 18+1","80.5","%","45134686","56075912"
"Population by ethnic group","Census","2011","England and Wales","Mixed White And Black Caribbean","ONS 2011 18+1","0.8","%","426715","56075912"
"Population by ethnic group","Census","2001","England and Wales","All","All","100.0","%","52041916","52041916"
"Population by ethnic group","Census","2001","England and Wales","Asian","ONS 2001 5+1","4.4","%","2273737","52041916"
"Population by ethnic group","Census","2001","England and Wales","Black","ONS 2001 5+1","2.2","%","1139577","52041916"
"Population by ethnic group","Census","2001","England and Wales","Mixed","ONS 2001 5+1","1.3","%","661034","52041916"
"Population by ethnic group","Census","2001","England and Wales","White","ONS 2001 5+1","91.3","%","47520866","52041916"
"Population by ethnic group","Census","2001","England and Wales","Bangladeshi","ONS 2001 16+1","0.5","%","280830","52041916"
"Population by ethnic group","Census","2001","England and Wales","Chinese","ONS 2001 16+1","0.4","%","226948","52041916"
"Population by ethnic group","Census","2001","England and Wales","Indian","ONS 2001 16+1","2.0","%","1036807","52041916"
"Population by ethnic group","Census","2001","England and Wales","Pakistani","ONS 2001 16+1","1.4","%","714826","52041916"
"Population by ethnic group","Census","2001","England and Wales","Any Other Asian Background","ONS 2001 16+1","0.5","%","241274","52041916"
"Population by ethnic group","Census","2001","England and Wales","Black African","ONS 2001 16+1","0.9","%","479665","52041916"
"Population by ethnic group","Census","2001","England and Wales","Black Caribbean","ONS 2001 16+1","1.1","%","563843","52041916"
"Population by ethnic group","Census","2001","England and Wales","Any Other Black Background","ONS 2001 16+1","0.2","%","96069","52041916"
"Population by ethnic group","Census","2001","England and Wales","Mixed White And Asian","ONS 2001 16+1","0.4","%","189015","52041916"
"Population by ethnic group","Census","2001","England and Wales","Mixed White And Black African","ONS 2001 16+1","0.2","%","78911","52041916"
"Population by ethnic group","Census","2001","England and Wales","Any Other Mixed/Multiple Ethnic Background","ONS 2001 16+1","0.3","%","155688","52041916"
"Population by ethnic group","Census","2001","England and Wales","White Irish","ONS 2001 16+1","1.2","%","641804","52041916"
"Population by ethnic group","Census","2001","England and Wales","Any Other White Background","ONS 2001 16+1","2.6","%","1345321","52041916"
"Population by ethnic group","Census","2001","England and Wales","Any Other Ethnic Background","ONS 2001 16+1","0.4","%","219754","52041916"
"Population by ethnic group","Census","2001","England and Wales","White British","ONS 2001 16+1","87.5","%","45533741","52041916"
"Population by ethnic group","Census","2001","England and Wales","Mixed White And Black Caribbean","ONS 2001 16+1","0.5","%","237420","52041916"
"Population by ethnic group","Census","2001","England and Wales","Other - Including Chinese","ONS 2001 5+1","0.9","%","446702","52041916"
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
